,words,freqs,year
811,respect,0.03432297923459756,2015
812,judicial,0.03432297923459756,2015
813,issues,0.03432297923459756,2015
814,procedure,0.03432297923459756,2015
815,coupled,0.03432297923459756,2015
816,shocks,0.03432297923459756,2015
817,act,0.03432297923459756,2015
818,cuts,0.03432297923459756,2015
819,growth-,0.03432297923459756,2015
820,spite,0.03432297923459756,2015
821,expenditures,0.03432297923459756,2015
822,di,0.03432297923459756,2015
823,worker,0.03432297923459756,2015
824,decisions,0.03432297923459756,2015
825,priorities,0.03432297923459756,2015
826,adoption,0.03432297923459756,2015
827,reviews,0.03432297923459756,2015
828,e.g,0.03432297923459756,2015
829,cycle,0.03432297923459756,2015
830,surveillance,0.03432297923459756,2015
831,pack,0.03432297923459756,2015
832,reinforced,0.03432297923459756,2015
833,coordinate,0.03432297923459756,2015
834,monitoring,0.03432297923459756,2015
835,effectiveness,0.03432297923459756,2015
836,streamlining,0.03432297923459756,2015
837,comparability,0.03432297923459756,2015
838,mid-term,0.03432297923459756,2015
839,March,0.03432297923459756,2015
840,present,0.03432297923459756,2015
841,ideas,0.03432297923459756,2015
842,direction,0.03432297923459756,2015
843,involved,0.03432297923459756,2015
844,polic,0.03432297923459756,2015
845,every,0.03432297923459756,2015
846,staff,0.03432297923459756,2015
847,//ec.europa.eu/europe2020/pdf/europe2020stocktaking_en.pdf,0.03432297923459756,2015
848,They,0.03432297923459756,2015
849,commit,0.03432297923459756,2015
850,increased,0.03432297923459756,2015
851,Streamlining,0.03432297923459756,2015
852,publication,0.03432297923459756,2015
853,sometimes,0.03432297923459756,2015
854,streamlined,0.03432297923459756,2015
855,multilateral,0.03432297923459756,2015
856,nature,0.03432297923459756,2015
857,Alert,0.03432297923459756,2015
858,Mechanism,0.03432297923459756,2015
859,Report,0.03432297923459756,2015
860,earlier,0.03432297923459756,2015
861,discuss,0.03432297923459756,2015
862,throughout,0.03432297923459756,2015
863,discussions,0.03432297923459756,2015
864,dialogue,0.03432297923459756,2015
865,Brussels,0.01716148961729878,2015
866,28.11.2014,0.01716148961729878,2015
867,902,0.01716148961729878,2015
868,INTRODUCTION,0.01716148961729878,2015
869,Having,0.01716148961729878,2015
870,worst,0.01716148961729878,2015
871,econo,0.01716148961729878,2015
872,mic,0.01716148961729878,2015
873,generations,0.01716148961729878,2015
874,foundations,0.01716148961729878,2015
875,sound,0.01716148961729878,2015
876,But,0.01716148961729878,2015
877,ago,0.01716148961729878,2015
878,began,0.01716148961729878,2015
879,triggered,0.01716148961729878,2015
880,hampering,0.01716148961729878,2015
881,explains,0.01716148961729878,2015
882,slowdown,0.01716148961729878,2015
883,factors,0.01716148961729878,2015
884,preventing,0.01716148961729878,2015
885,variations,0.01716148961729878,2015
886,continues,0.01716148961729878,2015
887,held,0.01716148961729878,2015
888,fragmentati,0.01716148961729878,2015
889,result,0.01716148961729878,2015
890,company,0.01716148961729878,2015
891,household,0.01716148961729878,2015
892,incomplete,0.01716148961729878,2015
893,shaky,0.01716148961729878,2015
894,econom,0.01716148961729878,2015
895,ic,0.01716148961729878,2015
896,Low,0.01716148961729878,2015
897,limit,0.01716148961729878,2015
898,prospects,0.01716148961729878,2015
899,deal,0.01716148961729878,2015
900,rang,0.01716148961729878,2015
901,affecting,0.01716148961729878,2015
902,linked,0.01716148961729878,2015
903,societ,0.01716148961729878,2015
904,demographic,0.01716148961729878,2015
905,globalisation,0.01716148961729878,2015
906,technological,0.01716148961729878,2015
907,environmental,0.01716148961729878,2015
908,concerns,0.01716148961729878,2015
909,generally,0.01716148961729878,2015
910,developing,0.01716148961729878,2015
911,arrival,0.01716148961729878,2015
912,amb,0.01716148961729878,2015
913,itious,0.01716148961729878,2015
914,Fairness,0.01716148961729878,2015
915,Democratic,0.01716148961729878,2015
916,Change,0.01716148961729878,2015
917,moment,0.01716148961729878,2015
918,revitalise,0.01716148961729878,2015
919,Package,0.01716148961729878,2015
920,findings,0.01716148961729878,2015
921,1.3,0.01716148961729878,2015
922,rise,0.01716148961729878,2015
923,1.1,0.01716148961729878,2015
924,foreign,0.01716148961729878,2015
925,acceleration,0.01716148961729878,2015
926,2.0,0.01716148961729878,2015
927,1.7,0.01716148961729878,2015
928,24.6,0.01716148961729878,2015
929,peopl,0.01716148961729878,2015
930,August,0.01716148961729878,2015
931,aged,0.01716148961729878,2015
932,Long-term,0.01716148961729878,2015
933,unemploym,0.01716148961729878,2015
934,rates,0.01716148961729878,2015
935,strongly,0.01716148961729878,2015
936,5.1,0.01716148961729878,2015
937,Germany,0.01716148961729878,2015
938,5.3,0.01716148961729878,2015
939,Austria,0.01716148961729878,2015
940,24.8,0.01716148961729878,2015
941,26.8,0.01716148961729878,2015
942,inflation,0.01716148961729878,2015
943,ntinue,0.01716148961729878,2015
944,lower,0.01716148961729878,2015
945,commodity,0.01716148961729878,2015
946,food,0.01716148961729878,2015
947,weaker-than-expected,0.01716148961729878,2015
948,gradual,0.01716148961729878,2015
949,horizon,0.01716148961729878,2015
950,infla,0.01716148961729878,2015
951,0.6,0.01716148961729878,2015
952,1.0,0.01716148961729878,2015
953,Cf,0.01716148961729878,2015
954,//ec.europa.eu/about/juncker-,0.01716148961729878,2015
955,commission/docs/pg_en.pdf,0.01716148961729878,2015
956,//ec.europa.eu/economy_finance/publications/european_economy/2014/pdf/ee7_en.pdf,0.01716148961729878,2015
957,deficit-to-GDP,0.01716148961729878,2015
958,albeit,0.01716148961729878,2015
959,4.5,0.01716148961729878,2015
960,0,0.01716148961729878,2015
961,2.6,0.01716148961729878,2015
962,Government,0.01716148961729878,2015
963,deficits,0.01716148961729878,2015
964,falling,0.01716148961729878,2015
965,driven,0.01716148961729878,2015
966,debt-to-GDP,0.01716148961729878,2015
967,88.3,0.01716148961729878,2015
968,94.8,0.01716148961729878,2015
969,spectively,0.01716148961729878,2015
970,took,0.01716148961729878,2015
971,office,0.01716148961729878,2015
972,Reviving,0.01716148961729878,2015
973,Institutions,0.01716148961729878,2015
974,Maki,0.01716148961729878,2015
975,happen,0.01716148961729878,2015
976,require,0.01716148961729878,2015
977,things,0.01716148961729878,2015
978,differently,0.01716148961729878,2015
979,AN,0.01716148961729878,2015
980,INTEGRATED,0.01716148961729878,2015
981,APPROACH,0.01716148961729878,2015
982,Today,0.01716148961729878,2015
983,persistent,0.01716148961729878,2015
984,zero,0.01716148961729878,2015
985,inflat,0.01716148961729878,2015
986,primary,0.01716148961729878,2015
987,concern,0.01716148961729878,2015
988,cris,0.01716148961729878,2015
989,cyclical,0.01716148961729878,2015
990,highlighted,0.01716148961729878,2015
991,weakness,0.01716148961729878,2015
992,aggregate,0.01716148961729878,2015
993,component,0.01716148961729878,2015
994,lowered,0.01716148961729878,2015
995,combined,0.01716148961729878,2015
996,acting,0.01716148961729878,2015
997,dema,0.01716148961729878,2015
998,sides,0.01716148961729878,2015
999,actio,0.01716148961729878,2015
1000,globa,0.01716148961729878,2015
1001,G20,0.01716148961729878,2015
1002,local,0.01716148961729878,2015
1003,Meanwhile,0.01716148961729878,2015
1004,mandate,0.01716148961729878,2015
1005,inde,0.01716148961729878,2015
1006,pendence,0.01716148961729878,2015
1007,exclusive,0.01716148961729878,2015
1008,ease,0.01716148961729878,2015
1009,transmission,0.01716148961729878,2015
1010,Asset,0.01716148961729878,2015
1011,Backed,0.01716148961729878,2015
1012,Securities,0.01716148961729878,2015
1013,ABS,0.01716148961729878,2015
1014,purchase,0.01716148961729878,2015
1015,Combin,0.01716148961729878,2015
1016,bond,0.01716148961729878,2015
1017,Longer-Term,0.01716148961729878,2015
1018,Refinanc,0.01716148961729878,2015
1019,Operations,0.01716148961729878,2015
1020,TLTRO,0.01716148961729878,2015
1021,progr,0.01716148961729878,2015
1022,amme,0.01716148961729878,2015
1023,steer,0.01716148961729878,2015
1024,toward,0.01716148961729878,2015
1025,beginning,0.01716148961729878,2015
1026,authoritie,0.01716148961729878,2015
1027,resp,0.01716148961729878,2015
1028,onsibility,0.01716148961729878,2015
1029,righ,0.01716148961729878,2015
1030,inevitably,0.01716148961729878,2015
1031,va,0.01716148961729878,2015
1032,ry,0.01716148961729878,2015
1033,whilst,0.01716148961729878,2015
1034,nevertheless,0.01716148961729878,2015
1035,mmon,0.01716148961729878,2015
1036,coordinated,0.01716148961729878,2015
1037,putting,0.01716148961729878,2015
1038,mobilise,0.01716148961729878,2015
1039,2015-2017,0.01716148961729878,2015
1040,rall,0.01716148961729878,2015
1041,grow,0.01716148961729878,2015
1042,Progress,0.01716148961729878,2015
1043,like,0.01716148961729878,2015
1044,telecoms,0.01716148961729878,2015
1045,crea,0.01716148961729878,2015
1046,te,0.01716148961729878,2015
1047,Cutting,0.01716148961729878,2015
1048,nationa,0.01716148961729878,2015
1049,Better,0.01716148961729878,2015
1050,Regulation,0.01716148961729878,2015
1051,Agenda,0.01716148961729878,2015
1052,gulatory,0.01716148961729878,2015
1053,entrepreneurship,0.01716148961729878,2015
1054,highest,0.01716148961729878,2015
1055,Europeanising,0.01716148961729878,2015
1056,great,0.01716148961729878,2015
1057,Pursuing,0.01716148961729878,2015
1058,considerable,0.01716148961729878,2015
1059,secure,0.01716148961729878,2015
1060,depending,0.01716148961729878,2015
1061,hould,0.01716148961729878,2015
1062,encourage,0.01716148961729878,2015
1063,raised,0.01716148961729878,2015
1064,ex,0.01716148961729878,2015
1065,penditure,0.01716148961729878,2015
1066,prioritising,0.01716148961729878,2015
1067,sp,0.01716148961729878,2015
1068,ending,0.01716148961729878,2015
1069,Addressing,0.01716148961729878,2015
1070,fraud,0.01716148961729878,2015
1071,evasion,0.01716148961729878,2015
1072,collect,0.01716148961729878,2015
1073,Simultaneous,0.01716148961729878,2015
1074,impeding,0.01716148961729878,2015
1075,maximise,0.01716148961729878,2015
1076,sust,0.01716148961729878,2015
1077,ainability,0.01716148961729878,2015
1078,mobilising,0.01716148961729878,2015
1079,logic,0.01716148961729878,2015
1080,integr,0.01716148961729878,2015
1081,ated,0.01716148961729878,2015
1082,Semest,0.01716148961729878,2015
1083,link,0.01716148961729878,2015
1084,fis,0.01716148961729878,2015
1085,cal,0.01716148961729878,2015
1086,BOOSTING,0.01716148961729878,2015
1087,Weak,0.01716148961729878,2015
1088,hampers,0.01716148961729878,2015
1089,Due,0.01716148961729878,2015
1090,fallen,0.01716148961729878,2015
1091,430,0.01716148961729878,2015
1092,drop,0.01716148961729878,2015
1093,dip,0.01716148961729878,2015
1094,even,0.01716148961729878,2015
1095,dramatic,0.01716148961729878,2015
1096,forecasts,0.01716148961729878,2015
1097,show,0.01716148961729878,2015
1098,holding,0.01716148961729878,2015
1099,ba,0.01716148961729878,2015
1100,ck,0.01716148961729878,2015
1101,fragile,0.01716148961729878,2015
1102,kind,0.01716148961729878,2015
1103,pre-,0.01716148961729878,2015
1104,unsustainable,0.01716148961729878,2015
1105,worrying,0.01716148961729878,2015
1106,rebounded,0.01716148961729878,2015
1107,contrast,0.01716148961729878,2015
1108,U.S,0.01716148961729878,2015
1109,19.3,0.01716148961729878,2015
1110,roughly,0.01716148961729878,2015
1111,hist,0.01716148961729878,2015
1112,orical,0.01716148961729878,2015
1113,excludes,0.01716148961729878,2015
1114,boom-bust,0.01716148961729878,2015
1115,leaves,0.01716148961729878,2015
1116,gap,0.01716148961729878,2015
1117,230,0.01716148961729878,2015
1118,370,0.01716148961729878,2015
1119,gross,0.01716148961729878,2015
1120,fixed,0.01716148961729878,2015
1121,formation,0.01716148961729878,2015
1122,EU-28,0.01716148961729878,2015
1123,met,0.01716148961729878,2015
1124,want,0.01716148961729878,2015
1125,test,0.01716148961729878,2015
1126,resource,0.01716148961729878,2015
1127,equipped,0.01716148961729878,2015
1128,funded,0.01716148961729878,2015
1129,competitors,0.01716148961729878,2015
1130,welfare,0.01716148961729878,2015
1131,modernised,0.01716148961729878,2015
1132,population,0.01716148961729878,2015
1133,upgrade,0.01716148961729878,2015
1134,case,0.01716148961729878,2015
1135,-25,0.01716148961729878,2015
1136,-36,0.01716148961729878,2015
1137,-38,0.01716148961729878,2015
1138,Ireland,0.01716148961729878,2015
1139,-39,0.01716148961729878,2015
1140,-64,0.01716148961729878,2015
1141,integrat,0.01716148961729878,2015
1142,renewable,0.01716148961729878,2015
1143,diversify,0.01716148961729878,2015
1144,modernise,0.01716148961729878,2015
1145,congestion,0.01716148961729878,2015
1146,connections,0.01716148961729878,2015
1147,environmen,0.01716148961729878,2015
1148,waste,0.01716148961729878,2015
1149,recycling,0.01716148961729878,2015
1150,water,0.01716148961729878,2015
1151,treatment,0.01716148961729878,2015
1152,facilities,0.01716148961729878,2015
1153,far-reaching,0.01716148961729878,2015
1154,smarter,0.01716148961729878,2015
1155,acutely,0.01716148961729878,2015
1156,felt,0.01716148961729878,2015
1157,shrinks,0.01716148961729878,2015
1158,simple,0.01716148961729878,2015
1159,answer,0.01716148961729878,2015
1160,cklustre,0.01716148961729878,2015
1161,several,0.01716148961729878,2015
1162,investor,0.01716148961729878,2015
1163,subdued,0.01716148961729878,2015
1164,ctations,0.01716148961729878,2015
1165,uncertain,0.01716148961729878,2015
1166,credit,0.01716148961729878,2015
1167,worries,0.01716148961729878,2015
1168,prevented,0.01716148961729878,2015
1169,SME,0.01716148961729878,2015
1170,worthwhile,0.01716148961729878,2015
1171,substantial,0.01716148961729878,2015
1172,ctor,0.01716148961729878,2015
1173,liquidity,0.01716148961729878,2015
1174,finding,0.01716148961729878,2015
1175,promoting,0.01716148961729878,2015
1176,exercising,0.01716148961729878,2015
1177,scal,0.01716148961729878,2015
1178,manoeuvre,0.01716148961729878,2015
1179,growth-related,0.01716148961729878,2015
1180,disposal,0.01716148961729878,2015
1181,creating,0.01716148961729878,2015
1182,conducive,0.01716148961729878,2015
1183,unique,0.01716148961729878,2015
1184,window,0.01716148961729878,2015
1185,oppor,0.01716148961729878,2015
1186,tunity,0.01716148961729878,2015
1187,regiona,0.01716148961729878,2015
1188,becoming,0.01716148961729878,2015
1189,amounts,0.01716148961729878,2015
1190,960,0.01716148961729878,2015
1191,seven-year,0.01716148961729878,2015
1192,corresponding,0.01716148961729878,2015
1193,140,0.01716148961729878,2015
1194,equivalent,0.01716148961729878,2015
1195,Hori,0.01716148961729878,2015
1196,zon,0.01716148961729878,2015
1197,Connecting,0.01716148961729878,2015
1198,Facility,0.01716148961729878,2015
1199,COSME,0.01716148961729878,2015
1200,stream,0.01716148961729878,2015
1201,true,0.01716148961729878,2015
1202,generation,0.01716148961729878,2015
1203,350,0.01716148961729878,2015
1204,600,0.01716148961729878,2015
1205,included,0.01716148961729878,2015
1206,varies,0.01716148961729878,2015
1207,gic,0.01716148961729878,2015
1208,everywhere,0.01716148961729878,2015
1209,representing,0.01716148961729878,2015
1210,existi,0.01716148961729878,2015
1211,mob,0.01716148961729878,2015
1212,ilise,0.01716148961729878,2015
1213,privat,0.01716148961729878,2015
1214,joint,0.01716148961729878,2015
1215,ltiplied,0.01716148961729878,2015
1216,beyond,0.01716148961729878,2015
1217,join,0.01716148961729878,2015
1218,volun,0.01716148961729878,2015
1219,tary,0.01716148961729878,2015
1220,Promotional,0.01716148961729878,2015
1221,Banks,0.01716148961729878,2015
1222,NPBs,0.01716148961729878,2015
1223,Importantly,0.01716148961729878,2015
