,words,freqs,year
803,withdrawn,0.03741114852225963,2011
804,accordance,0.03741114852225963,2011
805,recently,0.03741114852225963,2011
806,Basel,0.03741114852225963,2011
807,progressively,0.03741114852225963,2011
808,cap,0.03741114852225963,2011
809,ital,0.03741114852225963,2011
810,withstand,0.03741114852225963,2011
811,adverse,0.03741114852225963,2011
812,shocks,0.03741114852225963,2011
813,bank,0.03741114852225963,2011
814,resolution,0.03741114852225963,2011
815,another,0.03741114852225963,2011
816,mo,0.03741114852225963,2011
817,stringent,0.03741114852225963,2011
818,conducted,0.03741114852225963,2011
819,II,0.03741114852225963,2011
820,MOBILISING,0.03741114852225963,2011
821,LABOUR,0.03741114852225963,2011
822,MARKETS,0.03741114852225963,2011
823,CREATING,0.03741114852225963,2011
824,JOB,0.03741114852225963,2011
825,OPPORTUNITIES,0.03741114852225963,2011
826,w,0.03741114852225963,2011
827,ithout,0.03741114852225963,2011
828,sufficiently,0.03741114852225963,2011
829,dynamic,0.03741114852225963,2011
830,Tackling,0.03741114852225963,2011
831,fr,0.03741114852225963,2011
832,om,0.03741114852225963,2011
833,One,0.03741114852225963,2011
834,raise,0.03741114852225963,2011
835,75,0.03741114852225963,2011
836,2-2.4,0.03741114852225963,2011
837,shortfall,0.03741114852225963,2011
838,made,0.03741114852225963,2011
839,adoption,0.03741114852225963,2011
840,ageing,0.03741114852225963,2011
841,relatively,0.03741114852225963,2011
842,utilisation,0.03741114852225963,2011
843,Making,0.03741114852225963,2011
844,attractive,0.03741114852225963,2011
845,combination,0.03741114852225963,2011
846,fewer,0.03741114852225963,2011
847,undermines,0.03741114852225963,2011
848,worryingly,0.03741114852225963,2011
849,vulnerable,0.03741114852225963,2011
850,tied,0.03741114852225963,2011
851,Shifting,0.03741114852225963,2011
852,away,0.03741114852225963,2011
853,iority,0.03741114852225963,2011
854,flexible,0.03741114852225963,2011
855,arrangemen,0.03741114852225963,2011
856,childcare,0.03741114852225963,2011
857,facili,0.03741114852225963,2011
858,ties,0.03741114852225963,2011
859,geared,0.03741114852225963,2011
860,facilitating,0.03741114852225963,2011
861,participati,0.03741114852225963,2011
862,force,0.03741114852225963,2011
863,Efforts,0.03741114852225963,2011
864,stepped,0.03741114852225963,2011
865,undeclared,0.03741114852225963,2011
866,strengthening,0.03741114852225963,2011
867,enforcement,0.03741114852225963,2011
868,Reforming,0.03741114852225963,2011
869,pensions,0.03741114852225963,2011
870,supported,0.03741114852225963,2011
871,making,0.03741114852225963,2011
872,done,0.03741114852225963,2011
873,age,0.03741114852225963,2011
874,link,0.03741114852225963,2011
875,life,0.03741114852225963,2011
876,expectancy,0.03741114852225963,2011
877,rly,0.03741114852225963,2011
878,schemes,0.03741114852225963,2011
879,targeted,0.03741114852225963,2011
880,older,0.03741114852225963,2011
881,ers,0.03741114852225963,2011
882,lifelong,0.03741114852225963,2011
883,learning,0.03741114852225963,2011
884,developm,0.03741114852225963,2011
885,complementary,0.03741114852225963,2011
886,view,0.03741114852225963,2011
887,Stat,0.03741114852225963,2011
888,adopting,0.03741114852225963,2011
889,related,0.03741114852225963,2011
890,underm,0.03741114852225963,2011
891,ine,0.03741114852225963,2011
892,sustainability,0.03741114852225963,2011
893,adequacy,0.03741114852225963,2011
894,funds2,0.03741114852225963,2011
895,follow,0.03741114852225963,2011
896,Green,0.03741114852225963,2011
897,Paper,0.03741114852225963,2011
898,Pensions,0.03741114852225963,2011
899,launched,0.03741114852225963,2011
900,Getting,0.03741114852225963,2011
901,prot,0.03741114852225963,2011
902,ect,0.03741114852225963,2011
903,cris,0.03741114852225963,2011
904,However,0.03741114852225963,2011
905,gained,0.03741114852225963,2011
906,ground,0.03741114852225963,2011
907,unemp,0.03741114852225963,2011
908,loyment,0.03741114852225963,2011
909,viewed,0.03741114852225963,2011
910,void,0.03741114852225963,2011
911,adaptability,0.03741114852225963,2011
912,design,0.03741114852225963,2011
913,reward,0.03741114852225963,2011
914,go,0.03741114852225963,2011
915,self-employment,0.03741114852225963,2011
916,thr,0.03741114852225963,2011
917,ough,0.03741114852225963,2011
918,time-limited,0.03741114852225963,2011
919,conditionality,0.03741114852225963,2011
920,linking,0.03741114852225963,2011
921,ys,0.03741114852225963,2011
922,cohere,0.03741114852225963,2011
923,nce,0.03741114852225963,2011
924,adapt,0.03741114852225963,2011
925,insurance,0.03741114852225963,2011
926,times,0.03741114852225963,2011
927,down-turn,0.03741114852225963,2011
928,2003/41/EC,0.03741114852225963,2011
929,2003,0.03741114852225963,2011
930,institutions,0.03741114852225963,2011
931,occupational,0.03741114852225963,2011
932,tirement,0.03741114852225963,2011
933,OJ,0.03741114852225963,2011
934,L,0.03741114852225963,2011
935,235,0.03741114852225963,2011
936,23.9.2003,0.03741114852225963,2011
937,p.,0.03741114852225963,2011
938,Balancing,0.03741114852225963,2011
939,security,0.03741114852225963,2011
940,flexibility,0.03741114852225963,2011
941,creat,0.03741114852225963,2011
942,rigidity,0.03741114852225963,2011
943,prevents,0.03741114852225963,2011
944,reformed,0.03741114852225963,2011
945,over-protection,0.03741114852225963,2011
946,left,0.03741114852225963,2011
947,outside,0.03741114852225963,2011
948,margins,0.03741114852225963,2011
949,early,0.03741114852225963,2011
950,school,0.03741114852225963,2011
951,educa,0.03741114852225963,2011
952,tional,0.03741114852225963,2011
953,achievements,0.03741114852225963,2011
954,introduce,0.03741114852225963,2011
955,open-ended,0.03741114852225963,2011
956,replace,0.03741114852225963,2011
957,temporary,0.03741114852225963,2011
958,precarious,0.03741114852225963,2011
959,perspectives,0.03741114852225963,2011
960,recruits,0.03741114852225963,2011
961,simplify,0.03741114852225963,2011
962,regi,0.03741114852225963,2011
963,mes,0.03741114852225963,2011
964,recognition,0.03741114852225963,2011
965,qualifications,0.03741114852225963,2011
966,free,0.03741114852225963,2011
967,circulat,0.03741114852225963,2011
968,ion,0.03741114852225963,2011
969,researchers,0.03741114852225963,2011
970,FRONTLOADING,0.03741114852225963,2011
971,ŒENHANCING,0.03741114852225963,2011
972,MEASURES,0.03741114852225963,2011
973,202,0.03741114852225963,2011
974,0,0.03741114852225963,2011
975,frontloaded,0.03741114852225963,2011
976,environment,0.03741114852225963,2011
977,globalised,0.03741114852225963,2011
978,begin,0.03741114852225963,2011
979,deep,0.03741114852225963,2011
980,excellence,0.03741114852225963,2011
981,inno,0.03741114852225963,2011
982,vate,0.03741114852225963,2011
983,turning,0.03741114852225963,2011
984,ideas,0.03741114852225963,2011
985,high-growth,0.03741114852225963,2011
986,technological,0.03741114852225963,2011
987,capabilities,0.03741114852225963,2011
988,helping,0.03741114852225963,2011
989,grow,0.03741114852225963,2011
990,internationalise,0.03741114852225963,2011
991,agenda,0.03741114852225963,2011
992,turni,0.03741114852225963,2011
993,limits,0.03741114852225963,2011
994,traditional,0.03741114852225963,2011
995,resource-based,0.03741114852225963,2011
996,res,0.03741114852225963,2011
997,ource,0.03741114852225963,2011
998,mover,0.03741114852225963,2011
999,competi,0.03741114852225963,2011
1000,environmental,0.03741114852225963,2011
1001,Œas,0.03741114852225963,2011
1002,outlined,0.03741114852225963,2011
1003,Act-,0.03741114852225963,2011
1004,quick,0.03741114852225963,2011
1005,deci,0.03741114852225963,2011
1006,sions,0.03741114852225963,2011
1007,therefore,0.03741114852225963,2011
1008,Act,0.03741114852225963,2011
1009,easures,0.03741114852225963,2011
1010,2011-2012,0.03741114852225963,2011
1011,illustrated,0.03741114852225963,2011
1012,Tapping,0.03741114852225963,2011
1013,Barriers,0.03741114852225963,2011
1014,entry,0.03741114852225963,2011
1015,obsta,0.03741114852225963,2011
1016,cles,0.03741114852225963,2011
1017,entrepreneurship,0.03741114852225963,2011
1018,acute,0.03741114852225963,2011
1019,Cross-border,0.03741114852225963,2011
1020,repr,0.03741114852225963,2011
1021,esent,0.03741114852225963,2011
1022,third,0.03741114852225963,2011
1023,buy,0.03741114852225963,2011
1024,numerous,0.03741114852225963,2011
1025,prevent,0.03741114852225963,2011
1026,cross-bo,0.03741114852225963,2011
1027,rder,0.03741114852225963,2011
1028,sales,0.03741114852225963,2011
1029,Services,0.03741114852225963,2011
1030,evaluating,0.03741114852225963,2011
1031,unjustified,0.03741114852225963,2011
1032,restrict,0.03741114852225963,2011
1033,ions,0.03741114852225963,2011
1034,quotas,0.03741114852225963,2011
1035,closed,0.03741114852225963,2011
1036,shops,0.03741114852225963,2011
1037,tail,0.03741114852225963,2011
1038,disproportionate,0.03741114852225963,2011
1039,limitations,0.03741114852225963,2011
1040,zoning,0.03741114852225963,2011
1041,``,0.03741114852225963,2011
1042,New,0.03741114852225963,2011
1043,flagship,0.03741114852225963,2011
1044,'',0.03741114852225963,2011
1045,682,0.03741114852225963,2011
1046,final/2,0.03741114852225963,2011
1047,26.11.2010,0.03741114852225963,2011
1048,measur,0.03741114852225963,2011
1049,rule,0.03741114852225963,2011
1050,ge,0.03741114852225963,2011
1051,ographically,0.03741114852225963,2011
1052,differentiation,0.03741114852225963,2011
1053,inside,0.03741114852225963,2011
1054,intellectual,0.03741114852225963,2011
1055,property,0.03741114852225963,2011
1056,factor,0.03741114852225963,2011
1057,digital,0.03741114852225963,2011
1058,industries,0.03741114852225963,2011
1059,continuing,0.03741114852225963,2011
1060,press,0.03741114852225963,2011
1061,conclusion,0.03741114852225963,2011
1062,Doha,0.03741114852225963,2011
1063,Round,0.03741114852225963,2011
1064,advance,0.03741114852225963,2011
1065,negotiations,0.03741114852225963,2011
1066,Free,0.03741114852225963,2011
1067,agreemen,0.03741114852225963,2011
1068,India,0.03741114852225963,2011
1069,Canada,0.03741114852225963,2011
1070,Mercosur,0.03741114852225963,2011
1071,convergen,0.03741114852225963,2011
1072,ce,0.03741114852225963,2011
1073,symmetry,0.03741114852225963,2011
1074,procurement,0.03741114852225963,2011
1075,rkets,0.03741114852225963,2011
1076,countries,0.03741114852225963,2011
1077,emerging,0.03741114852225963,2011
1078,propos,0.03741114852225963,2011
1079,teroperable,0.03741114852225963,2011
1080,standard-setting,0.03741114852225963,2011
1081,Although,0.03741114852225963,2011
1082,sensitive,0.03741114852225963,2011
1083,rward,0.03741114852225963,2011
1084,admi,0.03741114852225963,2011
1085,nistrative,0.03741114852225963,2011
1086,treatment,0.03741114852225963,2011
1087,disadva,0.03741114852225963,2011
1088,ntaging,0.03741114852225963,2011
1089,rticular,0.03741114852225963,2011
1090,modernise,0.03741114852225963,2011
1091,VAT,0.03741114852225963,2011
1092,system,0.03741114852225963,2011
1093,troduce,0.03741114852225963,2011
1094,common,0.03741114852225963,2011
1095,consolidated,0.03741114852225963,2011
1096,develop,0.03741114852225963,2011
1097,coordinated,0.03741114852225963,2011
1098,ap,0.03741114852225963,2011
1099,proach,0.03741114852225963,2011
1100,Progress,0.03741114852225963,2011
1101,implies,0.03741114852225963,2011
1102,ta,0.03741114852225963,2011
1103,xes,0.03741114852225963,2011
1104,minimum,0.03741114852225963,2011
1105,adapting,0.03741114852225963,2011
1106,Attracting,0.03741114852225963,2011
1107,Innovative,0.03741114852225963,2011
1108,solutions,0.03741114852225963,2011
1109,mobilise,0.03741114852225963,2011
1110,shar,0.03741114852225963,2011
1111,foreign,0.03741114852225963,2011
1112,oposals,0.03741114852225963,2011
1113,project,0.03741114852225963,2011
1114,bonds,0.03741114852225963,2011
1115,investments,0.03741114852225963,2011
1116,notably,0.03741114852225963,2011
1117,instruments,0.03741114852225963,2011
1118,forthcoming,0.03741114852225963,2011
1119,Multi,0.03741114852225963,2011
1120,annual,0.03741114852225963,2011
1121,Framework,0.03741114852225963,2011
1122,start-ups,0.03741114852225963,2011
1123,vent,0.03741114852225963,2011
1124,ure,0.03741114852225963,2011
1125,funds,0.03741114852225963,2011
1126,established,0.03741114852225963,2011
1127,one,0.03741114852225963,2011
1128,operate,0.03741114852225963,2011
1129,freely,0.03741114852225963,2011
1130,anywhere,0.03741114852225963,2011
1131,eliminat,0.03741114852225963,2011
1132,obstacl,0.03741114852225963,2011
1133,Creating,0.03741114852225963,2011
1134,cost-effective,0.03741114852225963,2011
1135,Energy,0.03741114852225963,2011
1136,variable,0.03741114852225963,2011
1137,busine,0.03741114852225963,2011
1138,ss,0.03741114852225963,2011
1139,prices,0.03741114852225963,2011
1140,bills,0.03741114852225963,2011
1141,represen,0.03741114852225963,2011
1142,item,0.03741114852225963,2011
1143,hous,0.03741114852225963,2011
1144,ehold,0.03741114852225963,2011
1145,challenge,0.03741114852225963,2011
1146,households,0.03741114852225963,2011
1147,plans,0.03741114852225963,2011
1148,falling,0.03741114852225963,2011
1149,overall,0.03741114852225963,2011
1150,20,0.03741114852225963,2011
1151,lost,0.03741114852225963,2011
1152,many,0.03741114852225963,2011
1153,se,0.03741114852225963,2011
1154,ctors,0.03741114852225963,2011
1155,regions,0.03741114852225963,2011
1156,creating,0.03741114852225963,2011
1157,possibilities,0.03741114852225963,2011
1158,thir,0.03741114852225963,2011
1159,full,0.03741114852225963,2011
1160,effi,0.03741114852225963,2011
1161,ciency,0.03741114852225963,2011
1162,construction,0.03741114852225963,2011
1163,sectors,0.03741114852225963,2011
1164,initiatives,0.03741114852225963,2011
1165,forward,0.03741114852225963,2011
1166,telecommunication,0.03741114852225963,2011
1167,infrastructure,0.03741114852225963,2011
1168,truly,0.03741114852225963,2011
1169,standard,0.03741114852225963,2011
1170,efficient,0.03741114852225963,2011
1171,expansion,0.03741114852225963,2011
1172,innova,0.03741114852225963,2011
1173,technologies,0.03741114852225963,2011
1174,delivery,0.03741114852225963,2011
1175,prev,0.03741114852225963,2011
1176,firs,0.03741114852225963,2011
1177,sound,0.03741114852225963,2011
1178,footing,0.03741114852225963,2011
1179,f,0.03741114852225963,2011
1180,unctioning,0.03741114852225963,2011
1181,financ,0.03741114852225963,2011
1182,ial,0.03741114852225963,2011
1183,tackling,0.03741114852225963,2011
1184,priorities,0.03741114852225963,2011
1185,ineff,0.03741114852225963,2011
1186,ective,0.03741114852225963,2011
1187,without,0.03741114852225963,2011
1188,effort,0.03741114852225963,2011
1189,generating,0.03741114852225963,2011
1190,lower,0.03741114852225963,2011
1191,publ,0.03741114852225963,2011
1192,ic,0.03741114852225963,2011
1193,spending,0.03741114852225963,2011
1194,transfer,0.03741114852225963,2011
1195,generate,0.03741114852225963,2011
1196,Output,0.03741114852225963,2011
1197,well,0.03741114852225963,2011
1198,employmen,0.03741114852225963,2011
1199,driven,0.03741114852225963,2011
1200,Trade,0.03741114852225963,2011
1201,strong,0.03741114852225963,2011
1202,driver,0.03741114852225963,2011
1203,gr,0.03741114852225963,2011
1204,owth,0.03741114852225963,2011
1205,huge,0.03741114852225963,2011
1206,untapped,0.03741114852225963,2011
1207,hit,0.03741114852225963,2011
1208,rd,0.03741114852225963,2011
1209,collapse,0.03741114852225963,2011
1210,sh,0.03741114852225963,2011
1211,ows,0.03741114852225963,2011
1212,success,0.03741114852225963,2011
1213,rests,0.03741114852225963,2011
1214,price,0.03741114852225963,2011
1215,wide,0.03741114852225963,2011
1216,factors,0.03741114852225963,2011
1217,specialisation,0.03741114852225963,2011
1218,agreement,0.03741114852225963,2011
1219,commit,0.03741114852225963,2011
1220,states,0.03741114852225963,2011
